6.575,1,0.00632,24
6.421,2,0.02731,21.6
7.185,2,0.02729,34.7
6.998,3,0.03237,33.4
7.147,3,0.06905,36.2
6.43,3,0.02985,28.7
6.012,5,0.08829,22.9
6.172,5,0.14455,27.1
5.631,5,0.21124,16.5
6.004,5,0.17004,18.9
6.377,5,0.22489,15
6.009,5,0.11747,18.9
5.889,5,0.09378,21.7
5.949,4,0.62976,20.4
6.096,4,0.63796,18.2
5.834,4,0.62739,19.9
5.935,4,1.05393,23.1
5.99,4,0.7842,17.5
5.456,4,0.80271,20.2
5.727,4,0.7258,18.2
5.57,4,1.25179,13.6
5.965,4,0.85204,19.6
6.142,4,1.23247,15.2
5.813,4,0.98843,14.5
5.924,4,0.75026,15.6
5.599,4,0.84054,13.9
5.813,4,0.67191,16.6
6.047,4,0.95577,14.8
6.495,4,0.77299,18.4
6.674,4,1.00245,21
5.713,4,1.13081,12.7
6.072,4,1.35472,14.5
5.95,4,1.38799,13.2
5.701,4,1.15172,13.1
6.096,4,1.61282,13.5
5.933,5,0.06417,18.9
5.841,5,0.09744,20
5.85,5,0.08014,21
5.966,5,0.17505,24.7
6.595,3,0.02763,30.8
7.024,3,0.03359,34.9
6.77,3,0.12744,26.6
6.169,3,0.1415,25.3
6.211,3,0.15936,24.7
6.069,3,0.12269,21.2
5.682,3,0.17142,19.3
5.786,3,0.18836,20
6.03,3,0.22927,16.6
5.399,3,0.25387,14.4
5.602,3,0.21977,19.4
5.963,4,0.08873,19.7
6.115,4,0.04337,20.5
6.511,4,0.0536,25
5.998,4,0.04981,23.4
5.888,3,0.0136,18.9
7.249,5,0.01311,35.4
6.383,2,0.02055,24.7
6.816,5,0.01432,31.6
6.145,8,0.15445,23.3
5.927,8,0.10328,19.6
5.741,8,0.14932,18.7
5.966,8,0.17171,16
6.456,8,0.11027,22.2
6.762,8,0.1265,25
7.104,3,0.01951,33
6.29,4,0.03584,23.5
5.787,4,0.04379,19.4
5.878,4,0.05789,22
5.594,4,0.13554,17.4
5.885,4,0.12816,20.9
6.417,4,0.08826,24.2
5.961,4,0.15876,21.7
6.065,4,0.09164,22.8
6.245,4,0.19539,23.4
6.273,5,0.07896,24.1
6.286,5,0.09512,21.4
6.279,5,0.10153,20
6.14,5,0.08707,20.8
6.232,5,0.05646,21.2
5.874,5,0.08387,20.3
6.727,4,0.04113,28
6.619,4,0.04462,23.9
6.302,4,0.03659,24.8
6.167,4,0.03551,22.9
6.389,3,0.05059,23.9
6.63,3,0.05735,26.6
6.015,3,0.05188,22.5
6.121,3,0.07151,22.2
7.007,2,0.0566,23.6
7.079,2,0.05302,28.7
6.417,2,0.04684,22.6
6.405,2,0.03932,22
6.442,4,0.04203,22.9
6.211,4,0.02875,25
6.249,4,0.04294,20.6
6.625,2,0.12204,28.4
6.163,2,0.11504,21.4
8.069,2,0.12083,38.7
7.82,2,0.08187,43.8
7.416,2,0.0686,33.2
6.727,5,0.14866,27.5
6.781,5,0.11432,26.5
6.405,5,0.22876,18.6
6.137,5,0.21161,19.3
6.167,5,0.1396,20.1
5.851,5,0.13262,19.5
5.836,5,0.1712,19.5
6.127,5,0.13117,20.4
6.474,5,0.12802,19.8
6.229,5,0.26363,19.4
6.195,5,0.10793,21.7
6.715,6,0.10084,22.8
5.913,6,0.12329,18.8
6.092,6,0.22212,18.7
6.254,6,0.14231,18.5
5.928,6,0.17134,18.3
6.176,6,0.13158,21.2
6.021,6,0.15098,19.2
5.872,6,0.13058,20.4
5.731,6,0.14476,19.3
5.87,2,0.06899,22
6.004,2,0.07165,20.3
5.961,2,0.09299,20.5
5.856,2,0.15038,17.3
5.879,2,0.09849,18.8
5.986,2,0.16902,21.4
5.613,2,0.38735,15.7
5.693,4,0.25915,16.2
6.431,4,0.32543,18
5.637,4,0.88125,14.3
6.458,4,0.34006,19.2
6.326,4,1.19294,19.6
6.372,4,0.59005,23
5.822,4,0.32982,18.4
5.757,4,0.97617,15.6
6.335,4,0.55778,18.1
5.942,4,0.32264,17.4
6.454,4,0.35233,17.1
5.857,4,0.2498,13.3
6.151,4,0.54452,17.8
6.174,4,0.2909,14
5.019,4,1.62864,14.4
5.403,5,3.32105,13.4
5.468,5,4.0974,15.6
4.903,5,2.77974,11.8
6.13,5,2.37934,13.8
5.628,5,2.15505,15.6
4.926,5,2.36862,14.6
5.186,5,2.33099,17.8
5.597,5,2.73397,15.4
6.122,5,1.6566,21.5
5.404,5,1.49632,19.6
5.012,5,1.12658,15.3
5.709,5,2.14918,19.4
6.129,5,1.41385,17
6.152,5,3.53501,15.6
5.272,5,2.44668,13.1
6.943,5,1.22358,41.3
6.066,5,1.34284,24.3
6.51,5,1.42502,23.3
6.25,5,1.27346,27
7.489,5,1.46336,50
7.802,5,1.83377,50
8.375,5,1.51902,50
5.854,5,2.24236,22.7
6.101,5,2.924,25
7.929,5,2.01019,50
5.877,5,1.80028,23.8
6.319,5,2.3004,23.8
6.402,5,2.44953,22.3
5.875,5,1.20742,17.4
5.88,5,2.3139,19.1
5.572,5,0.13914,23.1
6.416,5,0.09178,23.6
5.859,5,0.08447,22.6
6.546,5,0.06664,29.4
6.02,5,0.07022,23.2
6.315,5,0.05425,24.6
6.86,5,0.06642,29.9
6.98,3,0.0578,37.2
7.765,3,0.06588,39.8
6.144,3,0.06888,36.2
7.155,3,0.09103,37.9
6.563,3,0.10008,32.5
5.604,3,0.08308,26.4
6.153,3,0.06047,29.6
7.831,3,0.05602,50
6.782,5,0.07875,32
6.556,5,0.12579,29.8
7.185,5,0.0837,34.9
6.951,5,0.09068,37
6.739,5,0.06911,30.5
7.178,5,0.08664,36.4
6.8,1,0.02187,31.1
6.604,1,0.01439,29.1
7.875,4,0.01381,50
7.287,2,0.04011,33.3
7.107,2,0.04666,30.3
7.274,2,0.03768,34.6
6.975,3,0.0315,34.9
7.135,3,0.01778,32.9
6.162,2,0.03445,24.1
7.61,2,0.02177,42.3
7.853,4,0.0351,48.5
8.034,4,0.02009,50
5.891,4,0.13642,22.6
6.326,4,0.22969,24.4
5.783,4,0.25199,22.5
6.064,4,0.13587,24.4
5.344,4,0.43571,20
5.96,4,0.17446,21.7
5.404,4,0.37578,19.3
5.807,4,0.21719,22.4
6.375,4,0.14052,28.1
5.412,4,0.28955,23.7
6.182,4,0.19802,25
5.888,5,0.0456,23.3
6.642,5,0.07013,28.7
5.951,5,0.11069,21.5
6.373,5,0.11425,23
6.951,8,0.35809,26.7
6.164,8,0.40771,21.7
6.879,8,0.62356,27.5
6.618,8,0.6147,30.1
8.266,8,0.31533,44.8
8.725,8,0.52693,50
8.04,8,0.38214,37.6
7.163,8,0.41238,31.6
7.686,8,0.29819,46.7
6.552,8,0.44178,31.5
5.981,8,0.537,24.3
7.412,8,0.46296,31.7
8.337,8,0.57529,41.7
8.247,8,0.33147,48.3
6.726,8,0.44791,29
6.086,8,0.33045,24
6.631,8,0.52058,25.1
7.358,8,0.51183,31.5
6.481,6,0.08244,23.7
6.606,6,0.09252,23.3
6.897,6,0.11329,22
6.095,6,0.10612,20.1
6.358,6,0.1029,22.2
6.393,6,0.12757,23.7
5.593,7,0.20608,17.6
5.605,7,0.19133,18.5
6.108,7,0.33983,24.3
6.226,7,0.19657,20.5
6.433,7,0.16439,24.5
6.718,7,0.19073,26.2
6.487,7,0.1403,24.4
6.438,7,0.21409,24.8
6.957,7,0.08221,29.6
8.259,7,0.36894,42.8
6.108,1,0.04819,21.9
5.876,1,0.03548,20.9
7.454,3,0.01538,44
8.704,5,0.61154,50
7.333,5,0.66351,36
6.842,5,0.65665,30.1
7.203,5,0.54011,33.8
7.52,5,0.53412,43.1
8.398,5,0.52014,48.8
7.327,5,0.82526,31
7.206,5,0.55007,36.5
5.56,5,0.76162,22.8
7.014,5,0.7857,30.7
8.297,5,0.57834,50
7.47,5,0.5405,43.5
5.92,3,0.09065,20.7
5.856,3,0.29916,21.1
6.24,3,0.16211,25.2
6.538,3,0.1146,24.4
7.691,3,0.22188,35.2
6.758,4,0.05644,32.4
6.854,4,0.09604,32
7.267,4,0.10469,33.2
6.826,4,0.06127,33.1
6.482,4,0.07978,29.1
6.812,5,0.21038,35.1
7.82,5,0.03578,45.4
6.968,5,0.03705,35.4
7.645,5,0.06129,46
7.923,1,0.01501,50
7.088,1,0.00906,32.2
6.453,1,0.01096,22
6.23,1,0.01965,20.1
6.209,6,0.03871,23.2
6.315,6,0.0459,22.3
6.565,6,0.04297,24.8
6.861,4,0.03502,28.5
7.148,4,0.07886,37.3
6.63,4,0.03615,27.9
6.127,4,0.08265,23.9
6.009,4,0.08199,21.7
6.678,4,0.12932,28.6
6.549,4,0.05372,27.1
5.79,4,0.14103,20.3
6.345,5,0.06466,22.5
7.041,5,0.05561,29
6.871,5,0.04417,24.8
6.59,7,0.03537,22
6.495,7,0.09266,26.4
6.982,7,0.1,33.1
7.236,7,0.05515,36.1
6.616,7,0.05479,28.4
7.42,7,0.07503,33.4
6.849,7,0.04932,28.2
6.635,4,0.49298,22.8
5.972,4,0.3494,20.3
4.973,4,2.63548,16.1
6.122,4,0.79041,22.1
6.023,4,0.26169,19.4
6.266,4,0.26938,21.6
6.567,4,0.3692,23.8
5.705,4,0.25356,16.2
5.914,4,0.31827,17.8
5.782,4,0.24522,19.8
6.382,4,0.40202,23.1
6.113,4,0.47547,21
6.426,5,0.1676,23.8
6.376,5,0.18159,23.1
6.041,5,0.35114,20.4
5.708,5,0.28392,18.5
6.415,5,0.34109,25
6.431,5,0.19186,24.6
6.312,5,0.30347,23
6.083,5,0.24103,22.2
5.868,4,0.06617,19.3
6.333,4,0.06724,22.6
6.144,4,0.04544,19.8
5.706,1,0.05023,17.1
6.031,1,0.03466,19.4
6.316,5,0.05083,22.2
6.31,5,0.03738,20.7
6.037,5,0.03961,21.1
5.869,5,0.03427,19.5
5.895,5,0.03041,18.5
6.059,5,0.03306,20.6
5.985,5,0.05497,19
5.968,5,0.06151,18.7
7.241,1,0.01301,32.7
6.54,1,0.02498,16.5
6.696,5,0.02543,23.9
6.874,5,0.03049,31.2
6.014,3,0.03113,17.5
5.898,3,0.06162,17.2
6.516,4,0.0187,23.1
6.635,4,0.01501,24.5
6.939,1,0.02899,26.6
6.49,1,0.06211,22.9
6.579,4,0.0795,24.1
5.884,4,0.07244,18.6
6.728,5,0.01709,30.1
5.663,4,0.04301,18.2
5.936,4,0.10659,20.6
6.212,24,8.98296,17.8
6.395,24,3.8497,21.7
6.127,24,5.20177,22.7
6.112,24,4.26131,22.6
6.398,24,4.54192,25
6.251,24,3.83684,19.9
5.362,24,3.67822,20.8
5.803,24,4.22239,16.8
8.78,24,3.47428,21.9
3.561,24,4.55587,27.5
4.963,24,3.69695,21.9
3.863,24,13.5222,23.1
4.97,24,4.89822,50
6.683,24,5.66998,50
7.016,24,6.53876,50
6.216,24,9.2323,50
5.875,24,8.26725,50
4.906,24,11.1081,13.8
4.138,24,18.4982,13.8
7.313,24,19.6091,15
6.649,24,15.288,13.9
6.794,24,9.82349,13.3
6.38,24,23.6482,13.1
6.223,24,17.8667,10.2
6.968,24,88.9762,10.4
6.545,24,15.8744,10.9
5.536,24,9.18702,11.3
5.52,24,7.99248,12.3
4.368,24,20.0849,8.8
5.277,24,16.8118,7.2
4.652,24,24.3938,10.5
5,24,22.5971,7.4
4.88,24,14.3337,10.2
5.39,24,8.15174,11.5
5.713,24,6.96215,15.1
6.051,24,5.29305,23.2
5.036,24,11.5779,9.7
6.193,24,8.64476,13.8
5.887,24,13.3598,12.7
6.471,24,8.71675,13.1
6.405,24,5.87205,12.5
5.747,24,7.67202,8.5
5.453,24,38.3518,5
5.852,24,9.91655,6.3
5.987,24,25.0461,5.6
6.343,24,14.2362,7.2
6.404,24,9.59571,12.1
5.349,24,24.8017,8.3
5.531,24,41.5292,8.5
5.683,24,67.9208,5
4.138,24,20.7162,11.9
5.608,24,11.9511,27.9
5.617,24,7.40389,17.2
6.852,24,14.4383,27.5
5.757,24,51.1358,15
6.657,24,14.0507,17.2
4.628,24,18.811,17.9
5.155,24,28.6558,16.3
4.519,24,45.7461,7
6.434,24,18.0846,7.2
6.782,24,10.8342,7.5
5.304,24,25.9406,10.4
5.957,24,73.5341,8.8
6.824,24,11.8123,8.4
6.411,24,11.0874,16.7
6.006,24,7.02259,14.2
5.648,24,12.0482,20.8
6.103,24,7.05042,13.4
5.565,24,8.79212,11.7
5.896,24,15.8603,8.3
5.837,24,12.2472,10.2
6.202,24,37.6619,10.9
6.193,24,7.36711,11
6.38,24,9.33889,9.5
6.348,24,8.49213,14.5
6.833,24,10.0623,14.1
6.425,24,6.44405,16.1
6.436,24,5.58107,14.3
6.208,24,13.9134,11.7
6.629,24,11.1604,13.4
6.461,24,14.4208,9.6
6.152,24,15.1772,8.7
5.935,24,13.6781,8.4
5.627,24,9.39063,12.8
5.818,24,22.0511,10.5
6.406,24,9.72418,17.1
6.219,24,5.66637,18.4
6.485,24,9.96654,15.4
5.854,24,12.8023,10.8
6.459,24,0.6718,11.8
6.341,24,6.28807,14.9
6.251,24,9.92485,12.6
6.185,24,9.32909,14.1
6.417,24,7.52601,13
6.749,24,6.71772,13.4
6.655,24,5.44114,15.2
6.297,24,5.09017,16.1
7.393,24,8.24809,17.8
6.728,24,9.51363,14.9
6.525,24,4.75237,14.1
5.976,24,4.66883,12.7
5.936,24,8.20058,13.5
6.301,24,7.75223,14.9
6.081,24,6.80117,20
6.701,24,4.81213,16.4
6.376,24,3.69311,17.7
6.317,24,6.65492,19.5
6.513,24,5.82115,20.2
6.209,24,7.83932,21.4
5.759,24,3.1636,19.9
5.952,24,3.77498,19
6.003,24,4.42228,19.1
5.926,24,15.5757,19.1
5.713,24,13.0751,20.1
6.167,24,4.34879,19.9
6.229,24,4.03841,19.6
6.437,24,3.56868,23.2
6.98,24,4.64689,29.8
5.427,24,8.05579,13.8
6.162,24,6.39312,13.3
6.484,24,4.87141,16.7
5.304,24,15.0234,12
6.185,24,10.233,14.6
6.229,24,14.3337,21.4
6.242,24,5.82401,23
6.75,24,5.70818,23.7
7.061,24,5.73116,25
5.762,24,2.81838,21.8
5.871,24,2.37857,20.6
6.312,24,3.67367,21.2
6.114,24,5.69175,19.1
5.905,24,4.83567,20.6
5.454,4,0.15086,15.2
5.414,4,0.18337,7
5.093,4,0.20746,8.1
5.983,4,0.10574,13.6
5.983,4,0.11132,20.1
5.707,6,0.17331,21.8
5.926,6,0.27957,24.5
5.67,6,0.17899,23.1
5.39,6,0.2896,19.7
5.794,6,0.26838,18.3
6.019,6,0.23912,21.2
5.569,6,0.17783,17.5
6.027,6,0.22438,16.8
6.593,1,0.06263,22.4
6.12,1,0.04527,20.6
6.976,1,0.06076,23.9
6.794,1,0.10959,22
6.03,1,0.04741,11.9
